508.664
1208.14
1497.47
891.028
2621.86
1369.57
1536.72
1566.38
4046.49
2592.41
2810.56
3538.52
2032.78
1015.04
1875.22
3159.56
1363.53
1784.91
2565.79
3392.16
2757.68
5192.83
5100.83
6574.52
6556.99
4684.3
1738.42
1146.88
5173.46
6217.68
5363.66
4199.92
1560.98
4428.23
2540.93
234.552
2531.86
1978.55
886.984
1013.7
1282.24
848.952
990.78
416.532
502.804
613.34
1086.49
3107.14
4132.97
3767.66
2970.03
3578.01
2482.27
2327.94
2500.54
2427.31
2616.4
4854.1
4248.11
4598.91
4881.57
4669.14
3506.18
1589.25
7086.08
7569.41
4641.9
3960.83
3505.32
2315.86
3956.98
5290.3
4554.01
4829.58
3941.54
4256.82
3916.99
3477.5
6457.34
5639.87
4854.99
4905.55
4072.8
5197.4
1838.95
6821.95
6068.42
3313.2
2943.14
3648.13
3085.13
2550.36
2596.3
2392.81
2015.15
3068.52
2737.32
855.98
1264.42
1826.54
3506.15
2494.86
2601.22
4304.05
4113.56
2219.19
3460.46
4906.01
5751.4
5857.27
5791.44
6770.69
3241.17
4147.2
6086.66
4197.78
5496.92
3593.68
5484.54
4777.24
4629.73
4536.08
3197.21
5394.43
4839.1
5180.33
4762.42
3366.49
4976.64
4671.36
6678.92
4480.93
4420.2
3727.36
5805.61
5660.22
4044.05
4988.93
3891.2
5074.99
2354.93
2438.53
1609.51
799.364
0
0
0
3600.51
663.916
763.616
780.528
2389.97
544.592
897.768
2249.61
2833.68
1689.11
2108.22
3321.47
1399.22
339.696
328.912
121.32
21.568
302.704
388.82
119.972
8.088
47.18
920.684
124.016
10.784
84.924
39.092
0
0
0
193.86
5229.74
3816.05
4774.8
3609.94
4836.5
4935.68
4019.2
4234.2
4302.92
2143.08
2179.72
3072.09
827.672
2179.07
1891.97
854.552
2336.08
1755.48
2315.48
1521.89
428.664
202.2
727.92
327.564
3906.61
2499.09
3860.02
3354.47
4320.31
3954.82
1873.96
1581.9
1623.64
865.416
477.192
0
0
0
691.68
5395.61
3863.65
5316.9
3542.15
6375.81
3917.52
4298.68
4001.79
4673.54
5746.94
2924.53
1498.01
4018.28
4205.98
3494.24
2167.58
4291.2
3846.7
3532.39
4465.92
6003.06
6852.61
3983.36
5464.06
5033
3843.15
3049.18
3162.41
3248.68
2866.91
2958.27
2469.06
2032.78
2071.88
872.156
2401
2482.84
4526.08
3201.97
2564.82
2832.56
1913.48
1817.1
844.548
18.172
0
335.376
3069.67
0
246.684
3409.09
819.584
488.072
2331.94
1132.32
675.068
884.568
3045.13
2892.16
790.576
616.036
338.348
419.228
578.292
815.54
719.988
598.356
900.464
1275.21
873.504
1400.57
1705.22
2159.91
1570
2218.81
3419.88
3918.78
4570.89
3878.28
2635.29
1389.79
1606.17
2772.78
1241.51
1223.98
2072.58
3226.41
2436.8
3308.45
1961.92
771.056
405.748
876.2
895.072
1326.43
1591.16
825.804
1341.26
1438.32
0
68.748
3453.34
4900.53
3698.6
2201.28
3267.55
2913.74
2811.23
5187.58
4854.98
2911.7
1941.02
3244.89
1517.64
2180.68
1322.77
2252.62
2234.87
1915.77
1656.43
2655.56
4313.8
3210.99
3963.07
2938.97
5136.73
2327.96
1554.82
2686.82
4239.98
2681.15
5389.69
4863.38
4194.3
4479.09
3807.58
3147.04
4496.12
3481.6
4412
3104.99
4030.49
4613.97
2955.09
4801.54
4049.16
5244.34
7086.08
4495.36
4089.86
7137.28
5474.28
4373.98
3604.48
5034.4
3975.74
3776.25
3878.82
3634.79
4027.43
3672.55
3378.24
2649.97
1757.79
1914.03
815.672
0
1135.02
119.972
0
3084.82
1815.16
2726.41
1984.85
876.2
2380.57
1985.63
2383.24
2348.27
2023.3
3501.13
3581.26
1951.52
1907.81
2696.7
2395.81
2372.71
2580.07
2826.76
2071.88
2613.12
2256.6
2526.75
1509.76
973.256
520.328
776.448
300.604
144.236
508.196
576.944
1273.86
1876.42
2139.98
1431.58
1223.8
959.904
2422.36
1829.24
2430.5
2944.94
3362.91
2845.72
2056.45
2613.67
2274.08
2009.87
1998.49
2646.72
2171.63
2574.68
2400.24
3438.66
2632.82
1070.23
1210.5
1473.36
198.5
2169.94
233.204
1586.6
2068.9
1735.16
2253.86
2165.04
2270.58
1339.21
3402.35
2367.09
1124.35
7008.26
2683.74
3804.06
2670.43
4154.5
3310.69
4236.86
4055.48
4182.06
3902.46
4095.84
3603.26
4687.33
4165.19
3633.15
4954.13
4679.53
3236.82
5279.64
3764.22
3780.26
2277.89
4495.6
3790.66
3994.04
5692.3
5422.34
5634.32
3574.4
4140.16
2808.69
5158.91
3993.72
4899.18
3886.24
3186.69
6746.11
6785.02
6604.8
5648.38
5935.1
3639.3
6313.98
5037.16
4868.46
5455.87
3723.26
4506.28
5511.65
