994.124
3324.17
3206.56
4475.6
7700.48
7064.79
4889.05
7208.96
5147
3004.42
7620.61
7542.78
6080.43
4889.43
3450.88
7643.14
5283.54
5594.23
4577.64
3649.54
4928.89
4766.22
4389.09
3561.19
3806.98
5790.32
7363.62
6267.22
4860.4
3870.72
6361.09
6934.53
6167.77
3687.58
1568.77
4399.1
3795.88
2830.33
3099.53
5127.18
4930.73
5893.82
5960.8
4896.36
2519.04
7122.94
7292.93
7206.91
7187.86
6138.09
7137.66
6859.64
5288.54
5623.86
6109.14
6881.54
6972.22
7827.52
7338.46
7745.61
8349.51
9218.08
7646.28
7161.86
2816
3256.32
6782.98
7434.24
6914.05
3379.2
5691.39
6078.46
7165.95
7348.22
3944.45
5550.08
7516.16
8036.35
7241.73
3837.95
3829.76
7254.02
7469.06
7870.46
3391.49
5007.36
7098.37
7647.23
7712.77
4044.8
4925.44
7221.25
7675.9
7221.25
3809.28
4313.09
6713.34
7274.5
6928.38
4620.29
1708.03
1402.88
6592.51
7462.91
2285.57
3973.12
7038.98
7041.02
7102.46
4319.23
4040.7
6844.42
6830.08
7047.17
3661.82
4390.91
6868.99
7069.7
7258.11
4634.62
3358.72
6819.84
7139.33
6961.15
4923.39
3319.81
6629.38
6623.23
6987.78
5437.44
3301.38
7311.36
6457.84
4475.2
3548.04
4067.33
4861.9
4946.2
5034.78
4136.71
4558.85
7288.83
7524.35
7225.34
5419.01
3186.69
6705.15
6938.62
7075.84
4849.66
4124.67
6148.1
7077.89
7323.65
5535.74
3379.2
6113.28
6971.39
7151.62
5857.28
3518.46
5763.07
7163.9
6811.65
6244.35
3235.84
5255.17
6844.42
7028.74
4599.81
3606.53
6746.11
6787.07
6676.48
5607.42
4538.37
4818.94
6942.72
7118.85
5937.15
3459.07
5853.18
6603.4
5242.32
4362.77
3145.73
7284.74
4715.83
909.28
6465.54
2955.26
6095.56
2191.27
5449.64
3806.6
3610.64
4024.4
3862.15
4033.11
3472.38
3737.6
7059.46
6717.44
6975.49
6729.51
4096
4489.22
6975.49
7268.35
7262.21
3985.41
4333.57
4475.88
4015.56
3038.66
2693.92
3935.51
3951.01
2752.48
1329.13
3448.83
4812.28
6447.62
5116
5655.18
2048
2119.68
7161.86
7610.37
7520.26
2994.18
6524.93
7069.7
7559.17
7223.75
3104.14
4902.91
5264
4362.91
4120.47
2764.99
6353.97
4921.11
4844.06
4836.21
3566.04
5447.68
7551.86
6276.94
5985.44
3551.23
4026.37
6952.96
8216.58
5029.47
4544.51
4194.3
6730.2
4882.46
4684.9
3367.27
5218.3
5070.89
4623.38
5265.93
3852.29
4911.1
7475.94
5011.04
5982.29
4435.4
2336.77
2895.87
5216.26
6782.98
3411.97
5621.76
4229.12
7051.26
6545.41
3168.26
4558.85
7284.74
6400.73
4242.6
3747.23
2389.36
4485.12
5676.1
3070.74
1722.29
5988.35
5980.56
4224.37
4085.79
3716.86
3842.05
4935.7
4759.79
3964.18
3658.33
4644.86
7122.94
6312.28
4793.56
4627.19
3411.97
6752.26
7035.22
5867.66
4418.98
3184.64
5330.94
7628.8
5835.27
2457.2
2623.49
7733.25
6053.17
3720.64
4242.31
3522.56
3232.97
5777.65
5665.88
3570.46
3743.06
4936.79
4722.28
4450.06
2627.53
4747.26
4028.1
3829.51
2193.9
2793.53
3895.9
2989.84
4021.11
3777.95
3585.21
3948.56
3232.5
2814.62
1225.33
4503.77
4264.72
4290.87
4026.55
4146.35
4964.94
3489.79
6111.23
7632.9
7845.89
5479.49
3571.71
5160.96
6541.31
7147.52
7221.25
3473.41
4841.47
7112.7
7358.46
6918.15
2506.75
5914.62
7331.84
7385.09
6923.89
2320.38
1402.88
4603.9
6598.66
7536.64
4190.21
6182.91
6531.07
3874.82
3084.29
4063.23
5128.19
7319.55
4767.46
4290.35
3004.06
5877.76
4976.66
4462.04
4437.02
3350.34
5320.22
4494.38
3777.1
2209.37
3136.06
7153.66
5913.23
3523.67
5133.18
4308.1
5246.98
